1310026,1310259,262,"+","ACICU_01204","truncated transposase"
1310411,1311082,262,"-","ACICU_01205","predicted transcriptional regulator"
1311318,1311515,262,"+","ACICU_01206","hypothetical protein"
1311683,1312072,262,"+","ACICU_01207","hypothetical protein"
1312110,1312655,262,"+","ACICU_01208","putative secretion activating protein"
1312722,1313339,262,"-","ACICU_01209","putative threonine efflux protein"
1313859,1314074,262,"+","ACICU_01210","Cold shock protein"
1314278,1314502,262,"+","ACICU_01211","hypothetical protein"
1314782,1315597,262,"+","ACICU_01212","Pyrroline-5-carboxylate reductase"
1315754,1315873,263,"-","ACICU_01213","hypothetical protein"
1316358,1316816,263,"+","ACICU_01214","hypothetical protein"
1317108,1317452,263,"+","ACICU_01215","hypothetical protein"
1317550,1318656,263,"+","ACICU_01216","phage putative head morphogenesis protein, SPP1 gp7"
1318651,1319865,263,"-","ACICU_01217","Permease of the major facilitator superfamily"
1319977,1320423,263,"+","ACICU_01218","predicted transcriptional regulator"
1320621,1320839,264,"+","ACICU_01219","hypothetical protein"
1320853,1320999,264,"+","ACICU_01220","hypothetical protein"
1321579,1322172,264,"+","ACICU_01221","hypothetical protein"
1322557,1323186,264,"+","ACICU_01222","putative surface antigen"
1323199,1323315,264,"-","ACICU_01223","hypothetical protein"
1323687,1325108,264,"-","ACICU_01224","Cysteinyl-tRNA synthetase"
1325322,1326299,265,"+","ACICU_01225","predicted sugar phosphate isomerase"
1326303,1326842,265,"+","ACICU_01226","Low specificity phosphatase (HAD superfamily)"
1326880,1327428,265,"+","ACICU_01227","hypothetical protein"
1327412,1327960,265,"+","ACICU_01228","uncharacterized protein conserved in bacteria"
1327960,1328706,265,"+","ACICU_01229","ABC-type (unclassified) transport system, ATPase component"
1328915,1330447,265,"+","ACICU_01230","Outer membrane protein"
1330444,1332585,266,"+","ACICU_01231","ABC-type bacteriocin/lantibiotic exporter"
1332582,1333772,266,"+","ACICU_01232","Membrane-fusion protein"
1333865,1334464,266,"+","ACICU_01233","uncharacterized conserved protein"
1334457,1335068,266,"+","ACICU_01234","Acetyltransferase (isoleucine patch superfamily)"
1335224,1336066,267,"+","ACICU_01235","Universal stress protein UspA"
1336183,1336851,267,"-","ACICU_01236","predicted O-methyltransferase"
1336991,1337662,267,"-","ACICU_01237","hypothetical protein"
1337843,1338166,267,"-","ACICU_01238","Ferredoxin"
1338511,1339086,267,"-","ACICU_01239","predicted acetyltransferase"
1339106,1341751,267,"-","ACICU_01240","Mismatch repair ATPase (MutS family)"
1341732,1341863,268,"+","ACICU_01241","hypothetical protein"
1342026,1342157,268,"-","ACICU_01242","hypothetical protein"
1342217,1342348,268,"-","ACICU_01243","hypothetical protein"
1342451,1343374,268,"-","ACICU_01244","Transposase"
1343374,1343691,268,"-","ACICU_01245","Transposase"
1343704,1344030,268,"-","ACICU_01246","Transcriptional regulator"
1344152,1345009,268,"+","ACICU_01247","predicted permease, DMT superfamily"
1345777,1346865,269,"+","ACICU_01248","EAL domain protein"
1346996,1347928,269,"+","ACICU_01249","Lauroyl/myristoyl acyltransferase"
1348179,1348424,269,"+","ACICU_01250","hypothetical protein"
1348597,1349157,269,"+","ACICU_01251","Transcriptional regulator"
1349421,1350725,269,"+","ACICU_01252","Permease of the major facilitator superfamily"
1350820,1351257,270,"-","ACICU_01253","uncharacterized protein conserved in bacteria"
1351595,1352623,270,"-","ACICU_01254","predicted transcriptional regulator"
1352993,1353532,270,"-","ACICU_01255","hypothetical protein"
1353784,1354734,270,"+","ACICU_01256","3-hydroxyacyl-CoA dehydrogenase"
1355339,1355797,271,"+","ACICU_01257","hypothetical protein"
1355892,1356320,271,"-","ACICU_01258","acetyltransferase"
1356453,1357139,271,"-","ACICU_01259","predicted hydrolase (HAD superfamily)"
1357294,1358538,271,"-","ACICU_01260","Beta-lactamase class A"
1359160,1362336,271,"+","ACICU_01261","uncharacterized protein conserved in bacteria"
1362346,1367253,272,"+","ACICU_01262","Rhs family protein"
1367270,1367800,273,"+","ACICU_01263","hypothetical protein"
1368232,1368549,273,"+","ACICU_01264","hypothetical protein"
1368833,1369744,273,"+","ACICU_01265","Transcriptional regulator"
1370109,1371341,274,"+","ACICU_01266","Mn2+ and Fe2+ transporter of the NRAMP family"
1371376,1372140,274,"+","ACICU_01267","uncharacterized protein"
1372152,1372958,274,"+","ACICU_01268","uncharacterized conserved protein"
1372991,1373509,274,"+","ACICU_01269","Allophanate hydrolase subunit 1"
1373452,1374573,274,"+","ACICU_01270","Allophanate hydrolase subunit 2"
1374573,1376291,274,"+","ACICU_01271","Acetyl/propionyl-CoA carboxylase, alpha subunit"
1376593,1377813,275,"+","ACICU_01272","Chloride channel protein EriC"
1377923,1378831,275,"+","ACICU_01273","TPR repeat, SEL1 subfamily protein"
1378965,1379315,275,"+","ACICU_01274","hypothetical protein"
1379512,1379814,275,"-","ACICU_01275","hypothetical protein"
1379887,1380315,275,"+","ACICU_01276","hypothetical protein"
1380492,1380821,276,"+","ACICU_01277","putative transcriptional regulator, TetR family"
1380772,1381053,276,"+","ACICU_01278","putative transcriptional regulator"
1381113,1381544,276,"-","ACICU_01279","hypothetical protein"
1381797,1382960,276,"+","ACICU_01280","Threonine dehydrogenase"
1383274,1384014,276,"+","ACICU_01281","uncharacterized conserved protein"
1384030,1384683,276,"+","ACICU_01282","uncharacterized conserved protein"
1384686,1388291,276,"+","ACICU_01283","Biotin carboxylase"
1388330,1388866,277,"-","ACICU_01284","putative NADPH-quinone reductase (modulator of drug activity B)"
1388959,1389162,277,"+","ACICU_01285","predicted transcriptional regulator"
1389427,1389939,277,"+","ACICU_01286","hypothetical protein"
1390111,1390236,278,"+","ACICU_01287","hypothetical protein"
1390241,1390675,278,"+","ACICU_01288","predicted transcriptional regulator containing the CopG/Arc/MetJ DNA-binding domain and a metal-binding domain"
1390691,1392499,278,"+","ACICU_01289","Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit"
1392496,1393518,278,"+","ACICU_01290","ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component"
1393570,1394451,278,"-","ACICU_01291","ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component"
1394451,1395395,278,"-","ACICU_01292","ABC-type nitrate/sulfonate/bicarbonate transport system, permease component"
1395491,1395892,279,"-","ACICU_01293","hypothetical protein"
1396981,1397193,279,"+","ACICU_01294","hypothetical protein"
1397168,1397674,279,"+","ACICU_01295","hypothetical protein"
1397691,1398194,279,"+","ACICU_01296","uncharacterized protein conserved in bacteria"
1398187,1399668,279,"+","ACICU_01297","uncharacterized protein conserved in bacteria"
1399718,1400221,279,"+","ACICU_01298","Hemolysin-coregulated protein (uncharacterized)"
1400301,1400777,280,"+","ACICU_01299","uncharacterized protein conserved in bacteria"
1400794,1402605,280,"+","ACICU_01300","uncharacterized protein conserved in bacteria"
1402569,1403567,280,"+","ACICU_01301","uncharacterized protein conserved in bacteria"
1403564,1404976,280,"+","ACICU_01302","hypothetical protein"
1405007,1408831,281,"+","ACICU_01303","uncharacterized protein conserved in bacteria"
1408869,1409828,281,"+","ACICU_01304","uncharacterized protein conserved in bacteria"
1409831,1410598,281,"+","ACICU_01305","Outer membrane protein"
1410615,1410878,282,"+","ACICU_01306","uncharacterized conserved protein"
1411100,1413778,282,"+","ACICU_01307","ATPase with chaperone activity, ATP-binding subunit"
1413802,1414896,282,"+","ACICU_01308","uncharacterized protein conserved in bacteria"
1414913,1416277,282,"+","ACICU_01309","uncharacterized protein conserved in bacteria"
1416295,1417101,283,"+","ACICU_01310","uncharacterized protein conserved in bacteria"
1417114,1417716,283,"+","ACICU_01311","hypothetical protein"
1417784,1418677,283,"+","ACICU_01312","hypothetical protein"
1418680,1419531,283,"-","ACICU_01313","Transcriptional regulator"
1419683,1420351,283,"+","ACICU_01314","Ankyrin repeat protein"
1420367,1420843,284,"+","ACICU_01315","Cytosine/adenosine deaminase"
1420848,1422026,284,"+","ACICU_01316","Cyanate permease"
1422160,1423317,284,"+","ACICU_01317","uncharacterized protein conserved in bacteria"
1423396,1423854,284,"-","ACICU_01318","Histone acetyltransferase HPA2"
1424168,1424827,284,"-","ACICU_01319","uncharacterized protein conserved in bacteria"
1425254,1425541,285,"+","ACICU_01320","hypothetical protein"
1425731,1426183,285,"+","ACICU_01321","predicted transcriptional regulator"
1426345,1426779,285,"+","ACICU_01322","putative hemolysin"
1427640,1428575,285,"+","ACICU_01323","Dihydrodipicolinate synthase/N-acetylneuraminate lyase"
1428633,1429541,285,"-","ACICU_01324","Permease of the drug/metabolite transporter (DMT) superfamily"
1429959,1430642,285,"+","ACICU_01325","Transcriptional regulator"
1430811,1431743,286,"+","ACICU_01326","Proline racemase"
1431740,1432843,286,"+","ACICU_01327","Glycine/D-amino acid oxidase (deaminating)"
1432844,1433074,286,"+","ACICU_01328","putative NAD-dependent formate dehydrogenase, alpha subunit"
1433074,1434336,286,"+","ACICU_01329","uncharacterized NAD(FAD)-dependent dehydrogenase"
1434381,1435133,286,"+","ACICU_01330","AraC-type DNA-binding domain-containing protein"
1435199,1436488,287,"-","ACICU_01331","Permease of the major facilitator superfamily"
1436647,1438227,287,"-","ACICU_01332","NAD-dependent aldehyde dehydrogenase"
1438380,1439951,287,"-","ACICU_01333","Amino acid transporter"
1440399,1441778,288,"+","ACICU_01334","L-serine deaminase"
1441822,1443924,288,"-","ACICU_01335","NAD-dependent aldehyde dehydrogenase"
1444190,1445128,288,"+","ACICU_01336","uncharacterized conserved protein"
1445161,1445451,289,"+","ACICU_01337","uncharacterized enzyme of phenylacetate metabolism"
1445464,1446219,289,"+","ACICU_01338","uncharacterized conserved protein"
1446236,1446736,289,"+","ACICU_01339","predicted metal-sulfur cluster biosynthetic enzyme"
1446760,1447821,289,"+","ACICU_01340","Flavodoxin reductase (ferredoxin-NADPH reductase) family 1"
1447830,1448603,289,"+","ACICU_01341","Enoyl-CoA hydratase/carnithine racemase"
1448603,1449394,289,"+","ACICU_01342","Enoyl-CoA hydratase/carnithine racemase"
1449397,1450935,289,"+","ACICU_01343","3-hydroxyacyl-CoA dehydrogenase"
1450948,1452156,290,"+","ACICU_01344","Acetyl-CoA acetyltransferase"
1452197,1453486,290,"+","ACICU_01345","Coenzyme F390 synthetase"
1453546,1454505,290,"+","ACICU_01346","Phenylacetic acid-responsive transcriptional repressor"
1454492,1454992,290,"+","ACICU_01347","Carbonic anhydrase/acetyltransferase, isoleucine patch superfamily"
1455174,1455557,291,"+","ACICU_01348","uncharacterized protein"
1455736,1456233,291,"+","ACICU_01349","hypothetical protein"
1456223,1457056,291,"+","ACICU_01350","putative sec-C motif domain protein"
1457111,1458307,291,"-","ACICU_01351","Retron-type reverse transcriptase"
1458661,1458822,291,"-","ACICU_01352","hypothetical protein"
1458968,1459099,291,"-","ACICU_01353","hypothetical protein"
1459392,1459994,291,"+","ACICU_01354","putative transcriptional regulator (TetR family)"
1460195,1460812,292,"+","ACICU_01355","hypothetical protein"
1460939,1462003,292,"+","ACICU_01356","Catalase"
1462016,1462588,292,"+","ACICU_01357","Cytochrome B561"
1462728,1463012,292,"-","ACICU_01358","uncharacterized conserved protein"
1463075,1463737,292,"-","ACICU_01359","Transcriptional regulator"
1463890,1464492,292,"+","ACICU_01360","hypothetical protein"
1464461,1465252,292,"+","ACICU_01361","predicted hydrolase or acyltransferase (alpha/beta hydrolase superfamily)"
1465283,1466215,293,"+","ACICU_01362","conserved protein/domain typically associated with flavoprotein oxygenases, DIM6/NTAB family"
1466218,1467255,293,"+","ACICU_01363","Coenzyme F420-dependent N5,N10-methylene tetrahydromethanopterin reductase"
1467267,1468736,293,"+","ACICU_01364","NAD-dependent aldehyde dehydrogenase"
1468859,1469002,293,"+","ACICU_01365","hypothetical protein"
1469041,1470447,293,"+","ACICU_01366","Purine-cytosine permease"
1470473,1471642,294,"+","ACICU_01367","hypothetical protein"
1471781,1472731,294,"+","ACICU_01368","NAD-dependent aldehyde dehydrogenase"
1472790,1473239,294,"+","ACICU_01369","NAD-dependent aldehyde dehydrogenase"
1473236,1473619,294,"+","ACICU_01370","gamma-carboxymuconolactone decarboxylase subunit"
1473683,1474588,294,"-","ACICU_01371","Transcriptional regulator"
1474687,1475283,294,"+","ACICU_01372","Acyl carrier protein phosphodiesterase"
1475340,1476155,295,"-","ACICU_01373","Transcriptional regulator"
1476297,1477511,295,"+","ACICU_01374","2-polyprenyl-6-methoxyphenol hydroxylase"
1477687,1478409,295,"+","ACICU_01375","Transcriptional regulator"
1478501,1479538,295,"+","ACICU_01376","ABC-type Fe3+ transport system, periplasmic component"
1479561,1480763,295,"+","ACICU_01377","ABC-type spermidine/putrescine transport system, ATPase component"
1480757,1482466,296,"+","ACICU_01378","ABC-type Fe3+ transport system, permease component"
1482568,1483722,296,"+","ACICU_01379","conserved hypothetical protein-putative oxidase"
1483761,1484936,296,"+","ACICU_01380","Serine-pyruvate aminotransferase/archaeal aspartate aminotransferase"
1484963,1485778,296,"+","ACICU_01381","predicted phosphatase/phosphohexomutase"
1485993,1487243,297,"-","ACICU_01382","Permease of the major facilitator superfamily"
1487305,1488456,297,"-","ACICU_01383","Acyl-CoA dehydrogenase"
1488788,1490005,297,"+","ACICU_01384","predicted acyl-CoA transferases/carnitine dehydratase"
1490192,1491037,298,"+","ACICU_01385","Transcriptional regulator"
1491105,1491914,298,"-","ACICU_01386","Enoyl-CoA hydratase/carnithine racemase"
1492136,1492342,298,"+","ACICU_01387","Dioxygenase related to 2-nitropropane dioxygenase"
1492456,1493106,298,"+","ACICU_01388","Dioxygenase related to 2-nitropropane dioxygenase"
1493142,1494314,298,"-","ACICU_01389","Permease of the major facilitator superfamily"
1494378,1495220,298,"-","ACICU_01390","Transcriptional regulator"
1495330,1496535,299,"-","ACICU_01391","Acetyl-CoA acetyltransferase"
1496550,1498073,299,"-","ACICU_01392","3-hydroxyacyl-CoA dehydrogenase"
1498135,1498896,299,"-","ACICU_01393","Dehydrogenase with different specificities"
1498926,1499714,299,"-","ACICU_01394","Enoyl-CoA hydratase/carnithine racemase"
1500026,1501180,300,"+","ACICU_01395","Acyl-CoA dehydrogenase"
1501239,1502522,300,"+","ACICU_01396","Permease of the major facilitator superfamily"
1502570,1503238,300,"+","ACICU_01397","Acyl CoA:acetate/3-ketoacid CoA transferase, alpha subunit"
1503238,1503891,300,"+","ACICU_01398","Acyl CoA:acetate/3-ketoacid CoA transferase, beta subunit"
1503928,1505244,300,"+","ACICU_01399","putative porin precurseur in catabolism of dicarboxylic acids"
1505263,1505895,301,"+","ACICU_01400","Permease of the major facilitator superfamily"
1505811,1506479,301,"+","ACICU_01401","Permease of the major facilitator superfamily"
1506500,1506934,301,"-","ACICU_01402","uncharacterized protein involved in aromatic compounds catabolism"
1507254,1509056,301,"+","ACICU_01403","Acyl-CoA dehydrogenase"
1509253,1510056,301,"+","ACICU_01404","hypothetical protein"
1510119,1513601,302,"-","ACICU_01405","Indolepyruvate ferredoxin oxidoreductase, alpha and beta subunits"
1513806,1514747,302,"+","ACICU_01406","Transcriptional regulator"
1514999,1515901,302,"-","ACICU_01407","Isopropylmalate/homocitrate/citramalate synthase"
1515898,1517889,303,"-","ACICU_01408","Acetyl/propionyl-CoA carboxylase, alpha subunit"
1517901,1518704,303,"-","ACICU_01409","Enoyl-CoA hydratase/carnithine racemase"
1518714,1520315,303,"-","ACICU_01410","Acetyl-CoA carboxylase, carboxyltransferase component (subunits alpha and beta)"
1520340,1521512,304,"-","ACICU_01411","Acyl-CoA dehydrogenase"
1521657,1522274,304,"+","ACICU_01412","Transcriptional regulator"
1522386,1524080,304,"+","ACICU_01413","Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II"
1524151,1524822,304,"+","ACICU_01414","SAM-dependent methyltransferase"
1525063,1526349,305,"+","ACICU_01415","putative DcaP-like protein"
1526395,1527633,305,"-","ACICU_01416","Lysophospholipase L1"
1527745,1528650,305,"+","ACICU_01417","Transcriptional regulator"
1528652,1528882,305,"-","ACICU_01418","hypothetical protein"
1529911,1530054,305,"+","ACICU_01419","hypothetical protein"
1530324,1530752,306,"+","ACICU_01420","hypothetical protein"
1530840,1531061,306,"+","ACICU_01421","hypothetical protein"
